id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,teacher_salary,student_support,staff_support,admin_salary
340459003045.0,1.346291683287586,-1.4012552474259847,-1.4543522294112847,-0.20846914468590086,14.1452991452991,1.7564092302526058,2016-2017,NJ,07202,Regular School,High,1.7968745150619394,1.6858040034864665,0.05381461574494341,-0.2540468872576916
550324000365.0,-0.6011186151571064,0.2024712045174602,1.2830441396760337,-0.2779139967894785,21.1,-0.5665334304237749,2016-2017,WI,54624,Regular School,High,0.27742615833702355,0.9804525002603295,0.2365313233732441,0.7197911406653347
422169003117.0,-0.15845961144145793,-0.6570784028257098,0.05218421265695829,-0.4166365653718357,20.1526251526252,-0.3705045626371268,2016-2017,PA,16749,Regular School,High,0.6408230371253895,0.7469239620300543,0.4869208856786932,0.43823932987126246
262007005692.0,-0.569182186696547,-0.29813631361145493,0.15071088254068482,-0.1265726885348707,19.1,0.3681992096916741,2016-2017,MI,48506,Regular School,High,-0.6314534553490174,-0.6435240181471449,-0.2371786593667947,-0.5985338086998505
470014801093.0,0.7442538667152587,-2.025528062516399,-0.5105313206798248,-0.9083913574338123,15.8,1.898278907270327,2016-2017,TN,38122,Regular School,High,-0.2727055771421658,-0.24199790904713106,0.5004554566141228,-0.515724452583947
470270000958.0,-0.4948722442463633,0.04743596095299292,-0.7998504995353056,-1.0123914999643806,23.0,-0.6955290875629628,2016-2017,TN,37803,Regular School,High,0.18057197955547613,-0.9259029138643653,-0.3251533704470876,0.11693902814155652
530351002876.0,0.040176578596123246,-0.7044953416636255,-0.03328121525236799,-0.12878723556344449,17.4664224664225,0.9517260515908222,2016-2017,WA,98923,Regular School,High,0.24023415368490933,0.34122770046164275,0.7102413061132828,-0.0884281750258844
341081004366.0,-1.2637500941893915,0.268983831752436,-0.20111645713900603,1.7783555951005707,23.2051282051282,-0.8367642579525908,2016-2017,NJ,07960,Regular School,High,2.14864889239652,2.82008547489066,1.3294479264091907,0.024192549291744494
370001102134.0,-0.3202316037029943,1.100200407398232,-0.337092425134026,-0.18089176659422745,21.2759462759463,-0.12309134329086256,2016-2017,NC,28303,Regular School,High,-0.3703345893539656,-0.9056478875892904,-0.4503481515998122,-0.9098969876956481
551119001495.0,-0.6585956352908389,-0.2263206266169089,-1.0095450871055647,-0.3158119997124297,21.5,0.0027304348263017934,2016-2017,WI,54901,Regular School,High,0.10541313682099532,-0.31467770921063504,0.5444428121542693,-0.8204628830904722
291380000611.0,-0.6500504757435687,-1.5570885327837884,-2.5163023086357263,-1.2230241711160863,17.3,1.7222348007796842,2016-2017,MO,63851,Regular School,High,-1.0018238350096549,-0.8085429086823137,-0.4097444387935231,0.5011744405193492
170837000454.0,0.08493198299163851,1.1929670676673003,-2.676634246618884,-1.689332564302564,21.2,0.38042280724343824,2016-2017,IL,62901,Regular School,High,0.7632467191052654,2.3911555067126034,-1.2455041940563059,1.1503997924680334
370177000734.0,0.1570641188903346,-0.20151470867412147,1.101772530449344,-0.4802734545136821,21.2026862026862,0.42900703762060705,2016-2017,NC,28771,Regular School,High,0.11781047170503339,0.1386774377108939,0.639184808702277,1.1239007985109442
120156002242.0,-0.42441891759220396,1.841745449035203,-0.338839654571879,0.9442652595460482,21.6178266178266,-0.39390395021437213,2016-2017,FL,33761,Regular School,High,-0.7159102992465268,-0.6089713262661348,0.493688171146408,-0.8171505088458361
551224001592.0,-0.8451700935648032,0.7855089073888483,1.0638437925610034,1.2420591590299217,22.2,-1.0656094023473288,2016-2017,WI,54021,Regular School,High,-0.3253942503993276,0.9000281312269439,0.2534495370425312,-0.12155191747224584
120087000999.0,-1.0404277198529792,2.1216395209120105,1.2158533736367838,2.1831998622675766,23.009768009768,-1.0386357381619318,2016-2017,FL,33629,Regular School,High,-0.9723801646600644,-1.0146675878345464,0.4767699574771209,-0.8833979937385589
120177003503.0,0.8810562171737919,0.031857142721099796,0.7005505379608409,-0.14855102319581043,19.4932844932845,0.408458622330827,2016-2017,FL,34986,Regular School,High,-1.206379860596283,-0.6399496017456611,-0.051078309004636606,-0.6349699253908482
341440004094.0,-0.4571117446628577,2.105903990294372,0.9780158720339907,3.344416399458025,24.4017094017094,-1.7383839018744012,2016-2017,NJ,07760,Regular School,High,2.330734748505829,1.9896293976125896,2.6253830934765827,1.6340064321849104
484326004913.0,-1.0811883775119844,0.46171918264257855,0.431299693222662,-0.39624601914647717,20.6166056166056,-0.5323343775951349,2016-2017,TX,76579,Regular School,High,-0.5260761088346939,-0.8824141809796456,-0.6804358575021167,-0.3534181145967759
262472006128.0,3.7448503901579597,-1.0303699826652575,-1.4682545985173572,-1.4290188286796468,17.4,1.3129737168280824,2016-2017,MI,48458,Regular School,High,-0.7740228065154553,-0.03587322989489844,-0.05784559447235144,0.11693902814155652
551053001379.0,-0.5636947726181525,0.049135986090170614,0.9871660008722071,-0.12607128166047665,22.6,-0.9168066561431764,2016-2017,WI,53061,Regular School,High,-0.6128574530229604,0.14880495084843137,1.123045719643888,0.1003771569183758
390487203372.0,0.08548107330175438,0.6771551836038946,1.0029843134941587,0.8387191124860981,22.0,-0.8436464593513484,2016-2017,OH,45315,Regular School,High,0.29989632781434256,-0.5041217784892765,-1.3571644042736006,-0.6979050360389348
421344005155.0,1.151326852225262,-0.39384869262008126,-2.1375146472835835,-0.6826746961440853,19.0537240537241,1.363136271190984,2016-2017,PA,17042,Regular School,High,-0.40597692714557504,-0.333741263351882,0.5139900275495525,-0.4362274707126795
390469602720.0,-0.5458801014663032,0.9293042869266879,-0.918769921383797,-0.004563682432315561,22.0,-0.8748390602064914,2016-2017,OH,43230,Regular School,High,0.31926716357065205,-0.6000352852624253,-0.457115437067527,-0.32029437215041445
370117000486.0,0.025801689180086813,-0.50727682719983,0.20272089573009888,-0.5579079522323628,22.0818070818071,-0.4038793986778201,2016-2017,NC,27028,Regular School,High,-0.30137441406150384,-0.9384133712695586,-0.8462343514611302,-0.5687224404981253
120018000171.0,0.33340814441211725,-0.6763140142508273,-1.2098917904195454,-1.1349019129413298,17.2710622710623,1.5362101979192995,2016-2017,FL,33009,Regular School,High,-1.173836856525683,-0.7531394544593148,-0.12890209188335727,-0.8304000058243807
470300001201.0,0.3982590894567153,-1.3695422056088746,0.41931119329683497,-0.4406623114365512,17.8,0.6521099744295193,2016-2017,TN,37385,Regular School,High,-0.7058374646532459,-0.7781603692697014,-0.23041137389907987,-0.48591308438222164
480870000232.0,0.3183859290504937,0.4264516078752316,-0.14923298578173014,-1.2186786448713378,21.6422466422466,0.30994800335315,2016-2017,TX,76013,Regular School,High,0.02250595978399073,-0.7751816889351316,-0.09506566454478306,-0.8767732452492867
120108003952.0,0.6420176173146248,0.4402143117152309,1.717191867400711,-0.5827275925148688,18.9072039072039,0.6482642874390442,2016-2017,FL,33912,Regular School,High,-1.193982525712245,-0.6786724460950689,-0.07476380814163855,-0.7774020179102024
421899006904.0,-0.7245946723341752,-0.09317696539231474,-0.33305678699035157,0.10925567805513657,19.6398046398046,0.13504004356856744,2016-2017,PA,19154,Regular School,High,-0.5376986102884795,0.12854992457335648,0.0673491866803731,0.1003771569183758
530201000303.0,-1.4089260155887755,0.24035602015900406,1.5934642415986389,-0.09063852920329625,21.1050061050061,-0.20100209070522876,2016-2017,WA,99122,Regular School,Other,0.615253533927061,0.2774839413018483,-0.18980766109279082,0.3653670964892673
120084000905.0,1.731265776993094,-0.9673128502613918,-0.9402825094908751,-1.2716606379323103,20.6410256410256,0.47729396948918684,2016-2017,FL,33870,Regular School,High,-1.0180953370449548,-0.62326899187207,0.5139900275495525,-0.6879679133050264
120039000605.0,-0.14606624540722563,1.7064802811376647,1.1761209884120944,1.874500363265632,22.2771672771673,-0.4209497277053358,2016-2017,FL,33156,Regular School,High,-1.0762078443138832,-0.9098180400576882,-0.118751163681785,-0.8966474907171035
390491703512.0,-0.43388330112233536,1.061992810886166,0.6563372989012323,0.8883583930511103,24.0,-1.4407301146199634,2016-2017,OH,44202,Regular School,High,0.9275114063187698,-0.19374328762709972,-0.2574805157699392,0.09706478267373965
530006000013.0,0.9457781037129009,0.7666579521536817,-0.1877845712166686,-0.4865410404436079,21.959706959707,-0.7566576102041784,2016-2017,WA,98522,Regular School,Other,0.41922067607320895,-0.3349327354857099,-0.924058134339851,-0.48591308438222164
370237002635.0,-0.5505102702763497,0.4225056417300431,1.1686237427189827,0.7635080813269888,22.2283272283272,-0.712703829077765,2016-2017,NC,27504,Regular School,High,-0.43619543092541785,-1.0456458633140726,-0.7481087121792651,-0.8602113740261059
390451402047.0,-1.424807107170638,1.6582239527166398,-0.31026903062349026,1.5118996252663262,26.0,-1.2682891669748149,2016-2017,OH,45215,Regular School,High,1.0646569234734409,-0.038851910229468274,-0.14920394828650177,0.2626834949055468
530270002711.0,0.26484654319662637,-0.10684363075273479,1.1215233075834041,0.18714087921101424,20.2014652014652,0.09257174826557667,2016-2017,WA,98682,Regular School,High,0.9399087412028079,0.31024942498211644,1.315913355473761,-0.886710367983195
120039007634.0,0.2924398254038024,1.0652957062001316,-0.03593096149275766,-0.37514514651572706,22.5946275946276,-0.5427922151003889,2016-2017,FL,33173,Regular School,High,-1.0762078443138832,-0.9098180400576882,-0.118751163681785,-0.8966474907171035
130252001092.0,3.7247089105353286,-2.0252889992259275,-2.108266830576902,-1.2949342736854348,17.2954822954823,1.2962040146875582,2016-2017,GA,30224,Regular School,High,-0.39745375941279887,-0.2670188238575177,1.2042531452564662,-0.46935121315904094
261910005589.0,0.16678008619326923,-0.8814606401466524,0.06616434824856762,-0.6662118371014801,19.6,-0.3363469421779908,2016-2017,MI,48444,Regular School,High,-0.9142676573911359,-0.5243768047643514,-1.1473785547744406,-0.46935121315904094
293114001901.0,1.5974284917997932,-1.9299938979042748,-0.7559400783319317,-1.011179766684595,21.6,0.9883873399009505,2016-2017,MO,63630,Regular School,High,-0.7554268041893981,-0.4207187291213212,-0.7819451395178393,2.134174943124968
551206002284.0,-0.7202845856908663,0.15991841662995365,-0.3994155883944239,-0.3156030801814322,22.6,-0.46306632058582886,2016-2017,WI,53901,Regular School,High,-0.28820224574721337,0.22505916741341916,-0.3759080114549489,0.08712765993983122
390453302179.0,0.38237536588763604,-1.0211862337520046,-0.17078244159033404,-0.5472530561514889,21.0,-1.013206425295356,2016-2017,OH,45318,Regular School,High,0.12788330629831432,-0.3545920256938708,-0.666901286566687,0.16993701605573483
100068000085.0,0.23167679999364676,-0.6476305497852666,-0.7110269192476139,-0.25046197041640356,18.008547008547,-0.41095753016918346,2016-2017,DE,19945,Regular School,High,1.2661136153390595,0.12974139670718443,-0.8969889924689916,-0.7509030239531131
482499012011.0,-0.7275628553004202,-0.18578296454592694,0.15910557388883909,0.13027298287348768,21.6422466422466,-0.19970749461609016,2016-2017,TX,78233,Regular School,High,-0.19289773382617073,-0.7954367152102065,0.009827260204796953,-0.8237752573351084
470234000847.0,1.6158882035536144,-0.8578732755335755,-0.4778216066481552,-1.2668972726255667,19.0,0.10003089793925239,2016-2017,TN,38464,Regular School,High,-0.9499099951827453,-0.9580726614777195,-0.06461287994006629,-0.4097284767555904
390451302039.0,-1.6139081413520602,2.333535770086769,1.3065579381670975,3.096679619601159,24.0,-0.9613072773198018,2016-2017,OH,43085,Regular School,High,0.9476570755053317,0.1315286049079263,0.3583424617921112,-0.12817666596151814
530163000282.0,-0.9918763067235943,0.37560181320124003,-0.49547706255709284,-0.7324393284276959,22.2283272283272,-0.20016607602958722,2016-2017,WA,99114,Regular School,High,0.20614148275380464,0.5092252713313815,0.9200271556124429,-0.34348099186286746
120129002344.0,0.14660076948718137,0.7669914475104381,1.1453211945797928,0.08999329729716468,21.9352869352869,-0.2743936190410956,2016-2017,FL,34997,Regular School,High,-0.881724653320536,-0.2717847123928294,0.5106063848156951,-0.7277164042406602
390455802288.0,-1.0765111214810261,1.9668618121490054,1.537450357422765,2.5143373188986553,24.0,-1.3923613527901089,2016-2017,OH,43551,Regular School,High,-0.1595798963253184,-0.3605493863630105,-1.1744476966453,0.16662464181109868
341629003072.0,0.48074426562585637,-1.0514207075243414,-2.880782310170827,-0.8287094483113558,16.9291819291819,1.5403708778536145,2016-2017,NJ,08618,Regular School,High,0.31926716357065205,1.5434230834940283,1.6813467707303624,-0.171237531141788
220081000566.0,0.28981466398928557,-0.20312739611297076,0.1404351738736701,-0.4731701904597662,19.3,0.34791597069124014,2016-2017,LA,70546,Regular School,High,-0.897996155355836,-0.2735719205935713,0.023361831140226632,-0.17454990538642415
560207000121.0,-1.2651152722098409,0.450249726584857,0.513165365504256,-0.04409125769704747,20.3,-1.0998372976868067,2016-2017,WY,82414,Regular School,High,1.524133147613102,0.7415623374278286,1.4309572084249134,-0.15798803416324342
370393002791.0,-0.7025995925672084,0.25684940955440017,-0.5695832782426657,-0.0902206901413012,22.4969474969475,1.0674235490949961,2016-2017,NC,28360,Regular School,High,-0.3920299254010322,-0.9062436236562044,-0.5112537208092457,-0.678030790571118
340654003092.0,-0.3984203709650307,-0.29718531270392456,-0.4994182185995102,-0.1765462403494789,19.7130647130647,-0.30754765754643,2016-2017,NJ,08610,Regular School,High,1.2909082851071358,1.728101264237358,0.0842674003496602,-0.025493064377797664
422595006391.0,0.07457459451153703,-0.6016983735680422,-1.6933440055521516,-0.3974995363324623,20.4945054945055,0.09873669626310931,2016-2017,PA,18651,Regular School,High,0.8469287295725224,-0.49697294568630895,-0.4368135806643825,-0.3401686176182313
263531007150.0,-0.018709546336578068,-0.02107581682095731,0.2844026929237963,-0.46986926187000533,18.5,0.2494239782247706,2016-2017,MI,48328,Regular School,High,-0.6043342852901842,0.2840370380379019,0.22299675243781442,-0.5289739495624916
482967011859.0,0.3584378145681598,-1.3590809253785485,-0.6162905396548286,-1.5214866130991518,20.2747252747253,1.5817509734824107,2016-2017,TX,78501,Regular School,High,-0.058851550392509104,-0.6941615838348321,-0.16273851922193147,-0.8039010118672915
250279000203.0,0.45388929167101727,1.657208711214716,-2.7796360187755695,-0.80556116427683,28.4798534798535,-0.5005146271224307,2016-2017,MA,02115,Regular School,High,4.583175530249496,2.9165947177307223,3.9653056160841205,0.9019717241203226
484323004910.0,-0.41074769936926975,-0.03192159041248433,-0.9063609851286938,-0.8143775684849256,22.3992673992674,-0.26339868272158273,2016-2017,TX,75789,Regular School,High,-0.26108307568838013,-0.66080036408765,-0.3014678713100857,-0.008931193154616946
370405003035.0,0.7480300944480156,-0.42507636737857774,-1.7551155580343087,-0.9197983638262771,22.5213675213675,0.6537212376767161,2016-2017,NC,28145,Regular School,High,-0.45169209953046546,-0.8508401694332054,-0.8631525651304174,-0.8005886376226553
180300000395.0,0.675529218678272,-1.197864757675234,0.2796489522672309,-0.3898530814979529,20.9145299145299,-0.032227447986908506,2016-2017,IN,47165,Regular School,High,-0.5353741099977224,-0.4254846176566329,-0.25071323030222437,-0.33354386912895906
170031905597.0,-0.1597415501613694,0.29813347626189046,0.9711489060745021,0.13181898740286938,18.2,-0.21364891673807437,2016-2017,IL,61418,Regular School,High,-0.05187804952023769,0.2756967331011064,-0.9714291326138548,1.2398338970732092
173894003953.0,0.5122476037258232,0.781456472661209,0.15482840856140556,-0.09439908076125171,18.0,0.8466836936666113,2016-2017,IL,60438,Regular School,High,1.9719868702989771,1.3819786093603432,0.9335617265478726,0.28255774037336373
422448003395.0,-0.7034164472100193,1.178859648217966,1.2033859143032288,1.6405104885484032,22.3260073260073,-0.7766968341932307,2016-2017,PA,19406,Regular School,High,2.6236217851412285,1.9240984302520534,0.9707817966203042,1.6207569352063658
420867006935.0,0.5851995210012442,0.23225679042838782,-1.5336214031125408,-0.1200961830739474,19.981684981685,-0.11688171748042912,2016-2017,PA,18301,Regular School,High,1.4605968063324068,1.262235659910636,-0.4266626524628102,-0.08180342653661211
390437800487.0,-0.4565812768240643,-0.9752840385577791,-0.5873311279039315,-0.5179207539994363,16.0,2.651004774238496,2016-2017,OH,44135,Regular School,Other,1.844914187737587,1.8835883777019036,0.8557379436691519,0.7363530118885154
120039000595.0,1.8131020789325833,-1.1166032950385654,-0.5558150296000014,-0.2826773620962221,16.2698412698413,1.8040142068414045,2016-2017,FL,33056,Regular School,High,-1.0762078443138832,-0.9098180400576882,-0.118751163681785,-0.8966474907171035
173960004001.0,-0.31866911137806553,-0.39000709073179646,-0.46448118977487723,-0.24532254995386443,19.9,-0.7745081581946708,2016-2017,IL,61953,Regular School,High,-0.30989758179428,-0.08591505951567167,-1.0018819172185716,1.2597081425410261
173423003508.0,0.32292182095366634,0.4530452834081135,1.3333803508935738,-0.306243485192743,20.3,-0.3963722895203123,2016-2017,IL,62454,Regular School,High,-0.846857148959179,0.01655154399353067,-0.6296812164942553,2.4753494903224906
340210005144.0,-0.7757564710149197,-1.2486329024792682,-0.002395322298335122,0.24451018242293485,18.6874236874237,0.5006061723958388,2016-2017,NJ,08805,Regular School,High,0.8190347260834367,1.042409051219382,0.49030452841255057,0.6005456678584336
250375000513.0,-0.36039286919050656,0.7119969274386327,0.901801387812509,0.9571764865616953,20.4212454212454,-0.020265046750863727,2016-2017,MA,01510,Regular School,High,1.510186145868559,0.04633834733922902,-0.26424780123765407,-0.4064161025109542
210234000490.0,-0.36986756225388157,-1.1020898941567514,-0.455576764685701,-1.0294811175999783,18.7,0.6664258363725505,2016-2017,KY,42743,Regular School,High,-0.7275328007003125,-0.8085429086823137,-0.876687136065847,-0.07186630380270367
220054000447.0,-0.7797812857904259,0.6002614377604953,-0.6563083547344719,0.4061303316026209,19.2,0.6767734406749353,2016-2017,LA,70817,Regular School,High,-0.1642288969068327,0.8821560492195248,1.04183829403131,0.11693902814155652
482001010494.0,-0.9948709229196326,2.087893298931356,1.5788034619722018,3.6255803042744956,23.2539682539683,-1.4962519977036535,2016-2017,TX,75034,Regular School,High,-0.11463955737068042,-1.1028365257378134,-0.46726636526909926,-0.8039010118672915
180345000478.0,-0.9159428790045042,1.1482074074617405,1.0911452025820239,1.160538758034687,20.4822954822955,-0.2868303521508689,2016-2017,IN,47725,Regular School,High,-0.6438507902330556,-0.06446856110676885,0.24668225157481635,-0.8304000058243807
120015004244.0,0.3365150907428628,0.652520938936839,0.5744567785475679,0.5835030134195204,22.960927960928,-1.4240560220820015,2016-2017,FL,32940,Regular School,High,-1.014221169893693,-0.8722866678421083,0.6019647386298455,-0.8800856194939227
130012003540.0,1.7837764309525048,-0.0031326421552182273,-2.5878626843840173,-1.5005528760931997,19.3711843711844,2.6282787683832707,2016-2017,GA,30315,Regular School,High,0.4502140132833041,1.568443998304415,2.1110693979302546,0.22293500396991311
483060003458.0,-1.085333239552506,0.21684416719109836,-0.13349683980583046,-0.04396590597844895,21.5445665445665,-1.1413942409222206,2016-2017,TX,76065,Regular School,High,-0.5361489434279748,-1.0527946961170402,-0.6939704284375464,-0.6614689193479373
220102000765.0,-0.6382841697649967,-0.8086883212041817,-0.14952103404409933,-0.5259432639897412,22.0,0.010699682031798056,2016-2017,LA,70744,Regular School,Other,-0.8158638117490837,-0.6995232084370577,-0.6161466455588257,-0.49253783287149394
482391005502.0,-0.993233483047268,1.8598956402313525,0.775241690632894,1.7680767541754925,23.8888888888889,-1.5809709916595163,2016-2017,TX,77339,Regular School,High,-0.21304340301273259,-0.7865006742064969,0.0842674003496602,-0.8105257603565638
483042003425.0,-0.8592063664673577,-0.7450281044170243,0.3984328694925782,-0.7984579002229141,18.003663003663,1.0971930453530754,2016-2017,TX,76667,Regular School,High,-0.12471239196396135,-0.41535710451909547,-0.5653920045509644,-0.3004201266825976
130420001509.0,-0.3347374424963814,-0.9067501499888371,1.2885841600437227,-0.28184168397223197,19.5665445665446,1.9175903104336938,2016-2017,GA,30153,Regular School,High,-0.4075265940060798,-1.1177299274106627,-0.7751778540501244,-0.8701484967600144
172532002760.0,-0.15987701341890365,-0.37523528835608316,-0.12764886362367325,-0.41588445506024463,20.3,-0.4920350204759882,2016-2017,IL,60050,Regular School,High,1.0274649188213267,1.5744013589735546,2.621999450742725,1.0079676999486793
172989003096.0,-0.7394126111788173,0.16771894422570494,0.9761342140960926,1.1377247452497572,20.1,-0.5106277054949891,2016-2017,IL,61774,Regular School,High,-0.6616719591288602,0.5813093354279715,0.72715951978257,2.14079969161424
370033001926.0,0.17369689600760674,0.7112714170133856,-1.6950327560329626,-0.9824324392193354,19.2979242979243,0.4565873534894382,2016-2017,NC,27889,Regular School,High,-0.3742087565052275,-0.5899077721248879,-0.6973540711714038,-0.8072133861119276
250579000829.0,-0.2507816755313116,0.9407216527780845,0.8667586254840076,2.4018550434095873,22.2039072039072,-1.5301966525582802,2016-2017,MA,02339,Regular School,High,2.386522755484,0.2530587625583756,0.6290338805007047,-0.7177792815067517
210267000568.0,0.2393055222693191,-0.4234436726017305,-1.324854645003549,-0.8592534837431941,20.6,0.21642321158139002,2016-2017,KY,41701,Regular School,High,-0.3904802585405275,-0.7334801642511539,-1.1067748419681516,1.3358927501676574
481089000553.0,-0.9212804100593597,-1.8629032338195706,0.1679724666253298,-1.176100844454042,21.0805860805861,-0.4515250211196779,2016-2017,TX,79007,Regular School,High,-0.1642288969068327,-0.8657335711060546,-0.4604990798013844,-0.4097284767555904
551317001734.0,-0.29904869027506464,0.27859210743909785,0.1184474782917035,-0.20019593125839885,22.8,-0.6927055457376381,2016-2017,WI,54476,Regular School,High,0.017082125772224073,-0.27416765666048526,0.6256502377668474,-0.6747184163264819
171734002050.0,1.8576129637312089,0.09249524809237959,0.5055031080826108,-0.5225587675875814,20.9,-0.3067174948507478,2016-2017,IL,60020,Regular School,High,0.3882273388631138,2.1189041241329205,2.056931114188536,1.7068786655669053
290746000211.0,0.7979962401117966,-1.1611495054792713,0.007360986574293203,-0.8986557072893275,21.2,0.29004510762983227,2016-2017,MO,64836,Regular School,High,-0.6330031222095223,-0.7745859528682176,-0.3826752969226638,0.8026004967812383
170360000035.0,0.5229816166375018,0.2939947111690505,0.21212983258554272,-0.8240296508170113,19.4,0.32006913632803496,2016-2017,IL,62002,Regular School,High,-0.152606395453047,0.25961185929442926,-0.8733034933319896,1.7996251444167175
483231003584.0,-1.3044427495450284,-0.12381781855591331,0.3808852396707167,0.2987456926698926,21.6178266178266,-0.539022347762736,2016-2017,TX,77461,Regular School,High,-0.09914288876563283,-0.7924580348756367,-0.8123979241225561,-0.27392113272550844
261983005645.0,-1.058055042849863,1.400206274420586,1.1693218064981015,1.4818152128026825,22.1,-1.1390247265142304,2016-2017,MI,49428,Regular School,High,-0.5082549399388891,-0.6113542705337907,-0.33192065591480246,-0.6714060420818457
483075003471.0,-1.315067947088501,-0.5235235286962779,-0.2358603194335248,-0.43163698769745806,22.5702075702076,-0.6796862703138938,2016-2017,TX,76861,Regular School,High,0.15267797606639047,-0.6089713262661348,-0.40297715332580825,0.5243610602318022
480001100128.0,0.3423161528096594,-1.0646609551567245,0.9218010758704052,0.1837981667150538,19.2735042735043,-0.019586906091222243,2016-2017,TX,76009,Regular School,High,-0.29130157946822294,-0.7626712315299383,-0.7920960677194115,-0.5919090602105782
291110000383.0,-0.4204537337019627,-0.9027464620135985,0.4681397075761349,-0.9767498279762027,21.0,0.7135075844806363,2016-2017,MO,63937,Regular School,High,-0.7383804687238458,-0.4332291865265145,-0.027392809867634666,1.3988278608157443
470369001523.0,-0.2550900597805654,0.7221771903668096,0.2628701242261445,-0.24440330401747534,19.0,-0.08482206784540845,2016-2017,TN,37130,Regular School,High,-0.6291289550582603,-1.0873473879980504,-0.3217697277132302,-0.5223492010732192
130402003625.0,-0.08175364998125027,1.5183999712502425,1.450843223932549,1.559031871459368,20.4700854700855,-1.0437225905670637,2016-2017,GA,30132,Regular School,High,-0.46951326842627017,-0.8341595595596144,0.3008205353165351,-0.9132093619402842
550474000510.0,-0.75549990398348,0.7070997368786152,-0.4150584902546456,0.11556504789126185,22.9,-0.7220194832000348,2016-2017,WI,53538,Regular School,High,0.6036310324732752,-0.11391465466062813,0.3278896771873944,-0.4892254586268578
130213002167.0,-0.11603441958737463,1.0965128696835877,0.8356132982839063,1.3091223284801274,21.1294261294261,-0.5443997940345067,2016-2017,GA,30290,Regular School,High,0.25340632199919977,-0.6071841180653929,-0.04431102353692176,-0.8270876315797445
370114002216.0,1.3034439125380142,-1.1215716317170776,-1.0858984588056306,-0.8548661735922461,19.2246642246642,0.12053230831849786,2016-2017,NC,27239,Regular School,High,-0.6779434611641603,-1.112964038875351,-0.9037562779367064,-0.8535866255368336
261644007902.0,3.1967279539323443,-1.5959541991652426,-1.5755481765595003,-1.49294820516489,16.8,1.3824341736802512,2016-2017,MI,49503,Regular School,Other,-0.264957242839642,0.8029231523199672,1.2482405007966126,-0.5554729435195807
390468502675.0,0.015240739024672888,-0.8286014196828343,-0.0548206603751214,0.03208080330465049,23.0,2.00569991725866,2016-2017,OH,43155,Regular School,High,-0.02785821318241393,0.1803789623948716,-1.2184350521854466,1.113963675777036
340654005933.0,0.5492509497409033,0.17449266339743924,-1.20896623545384,0.03249864236664554,19.3956043956044,0.1048113367152825,2016-2017,NJ,08619,Regular School,High,1.2909082851071358,1.728101264237358,0.0842674003496602,-0.025493064377797664
421728005345.0,-0.47668061523825855,0.7717656709361831,0.8636242608971114,-0.012627976328820062,23.986568986569,-1.041169871508673,2016-2017,PA,19446,Regular School,High,1.9100001958787869,0.5944155289000788,0.28051867891339055,-0.17786227963106027
261020004511.0,0.30208473399251534,-0.5444310073636763,0.004360039882057695,-0.44362896877671604,18.6,-0.14886517547891528,2016-2017,MI,48618,Regular School,High,-1.092479346349183,-0.15680765147843376,0.04704733027722857,0.22293500396991311
390467102628.0,-1.0110791132894785,-0.7352873387804201,0.19573442499314744,0.19474555013932418,22.0,0.3294978264931197,2016-2017,OH,43556,Regular School,High,0.3905518391538709,-0.048383687300091745,-1.0086492026862863,0.3189938570643613
210351000924.0,-0.8583610482023072,-1.1914945467423297,-0.1712531403871241,-0.4844936290398321,18.9,0.033400259710178085,2016-2017,KY,42081,Regular School,High,-0.35018892016740377,0.319185465985826,-0.030776452601492085,1.1371502954894888
422292004030.0,-0.5312725374649615,-0.5403480989313708,0.8228558301630441,-0.47016174921340187,20.7387057387057,-0.562354033980532,2016-2017,PA,18626,Regular School,High,2.014602708962858,2.0629049338430074,1.6001393451177843,1.6340064321849104
173162003326.0,0.4388135246536745,-0.7883715662939498,0.15938879879175916,-0.3665794457448285,18.8,-0.10552041459259336,2016-2017,IL,62274,Regular School,High,-0.5369237768582272,-0.061489880772199024,-1.5804848247081904,3.3862524075974303
551047001366.0,-0.8393547731177827,1.4576877142332731,1.7602420776007748,1.6595639497753776,24.7,-1.4559295005034045,2016-2017,WI,53151,Regular School,High,-0.3067982480732705,0.3567168382014059,1.0080018666927357,-0.5223492010732192
250253000154.0,-0.5479568923459389,0.30223071167370236,-0.027343624254342173,-0.02558098725066667,23.1074481074481,-1.1792337928994827,2016-2017,MA,01230,Regular School,High,3.0133630005581753,2.648513487619437,1.322680640941476,-0.15798803416324342
470120000371.0,0.8635619323054763,-0.6563057746434723,-0.7861845968303033,-0.8936834224515864,19.3,0.21416843327187693,2016-2017,TN,37334,Regular School,Other,-0.5198774413926748,-0.9759447434851385,-0.040927380803064344,-0.1414261629400627
250894001445.0,-0.8150097347965567,0.5290802985205666,-0.10640725421517212,0.5861771834162888,21.7887667887668,-0.7185976700790062,2016-2017,MA,01588,Regular School,High,1.4776431417979592,0.8207952343273862,0.8083669453951481,-0.217610770566694
174125004141.0,0.23692678644817697,-1.3518854041531974,-0.07785041341572337,-0.020274431163329512,17.3,0.8418396836400989,2016-2017,IL,60085,Regular School,High,0.48818085136567074,1.2741503812489152,1.4580263502957727,0.05069154324883364
